filename,x1,y1,x2,y2,class
crawler_baby_hospital_000006_jpg.rf.f11e73b8e13a4b61ecfdd3dc06e266eb.jpg,0,120,498,577,1
crawler_baby_hospital_000006_jpg.rf.f11e73b8e13a4b61ecfdd3dc06e266eb.jpg,61,119,359,385,3
crawler_baby_hospital_000006_jpg.rf.f11e73b8e13a4b61ecfdd3dc06e266eb.jpg,172,311,213,386,4
crawler_baby_hospital_000006_jpg.rf.f11e73b8e13a4b61ecfdd3dc06e266eb.jpg,220,283,272,370,5
crawler_baby_hospital_000006_jpg.rf.f11e73b8e13a4b61ecfdd3dc06e266eb.jpg,211,182,256,264,2
crawler_baby_ng_tube_000058_jpg.rf.efe629352cdd610eb3a2b51d1e4549ad.jpg,374,167,425,190,2
crawler_baby_ng_tube_000058_jpg.rf.efe629352cdd610eb3a2b51d1e4549ad.jpg,302,213,354,246,4
crawler_baby_ng_tube_000058_jpg.rf.efe629352cdd610eb3a2b51d1e4549ad.jpg,301,177,364,206,5
crawler_baby_ng_tube_000058_jpg.rf.efe629352cdd610eb3a2b51d1e4549ad.jpg,288,151,328,169,2
crawler_baby_ng_tube_000058_jpg.rf.efe629352cdd610eb3a2b51d1e4549ad.jpg,271,1,553,272,3
crawler_baby_ng_tube_000058_jpg.rf.efe629352cdd610eb3a2b51d1e4549ad.jpg,11,14,635,638,1
crawler_baby_eyes_000100_jpg.rf.de5635c889689e66087a2292b3940690.jpg,1,2,640,640,3
crawler_baby_eyes_000100_jpg.rf.de5635c889689e66087a2292b3940690.jpg,268,225,594,517,2
crawler_baby_eyes_000504_jpg.rf.ed94dc85f253bb1180aded176992648e.jpg,2,0,636,637,1
crawler_baby_eyes_000504_jpg.rf.ed94dc85f253bb1180aded176992648e.jpg,102,52,576,493,2
crawler_baby_ng_tube_000056_jpg.rf.f0e623763313a9ed0054de14f5e71bea.jpg,424,259,483,325,5
crawler_baby_ng_tube_000056_jpg.rf.f0e623763313a9ed0054de14f5e71bea.jpg,426,210,467,249,2
crawler_baby_ng_tube_000056_jpg.rf.f0e623763313a9ed0054de14f5e71bea.jpg,500,281,542,320,2
crawler_baby_ng_tube_000056_jpg.rf.f0e623763313a9ed0054de14f5e71bea.jpg,344,106,638,401,3
crawler_baby_ng_tube_000056_jpg.rf.f0e623763313a9ed0054de14f5e71bea.jpg,116,106,638,639,1
crawler_baby_eyes_000266_jpg.rf.f469288235a09c7f8749a2f831da69c5.jpg,184,310,256,339,2
crawler_baby_eyes_000266_jpg.rf.f469288235a09c7f8749a2f831da69c5.jpg,352,318,445,352,2
crawler_baby_eyes_000266_jpg.rf.f469288235a09c7f8749a2f831da69c5.jpg,108,97,495,522,3
crawler_baby_eyes_000266_jpg.rf.f469288235a09c7f8749a2f831da69c5.jpg,0,95,637,638,1
crawler_baby_eyes_000266_jpg.rf.f469288235a09c7f8749a2f831da69c5.jpg,253,351,350,406,5
crawler_baby_eyes_000266_jpg.rf.f469288235a09c7f8749a2f831da69c5.jpg,215,414,363,469,4
crawler_baby_eyes_000404_jpg.rf.f17bb219718996b653395c78886f8ecb.jpg,0,24,545,513,3
crawler_baby_eyes_000404_jpg.rf.f17bb219718996b653395c78886f8ecb.jpg,184,225,313,274,2
crawler_baby_eyes_000404_jpg.rf.f17bb219718996b653395c78886f8ecb.jpg,417,263,519,312,2
crawler_baby_eyes_000404_jpg.rf.f17bb219718996b653395c78886f8ecb.jpg,224,388,404,449,4
crawler_baby_eyes_000404_jpg.rf.f17bb219718996b653395c78886f8ecb.jpg,0,11,627,638,1
crawler_baby_eyes_000404_jpg.rf.f17bb219718996b653395c78886f8ecb.jpg,302,279,428,373,5
crawler_baby_eyes_000170_jpg.rf.f16ac8702501265bd2c76acc92d67442.jpg,78,81,500,639,5
crawler_baby_eyes_000170_jpg.rf.f16ac8702501265bd2c76acc92d67442.jpg,122,136,396,467,3
crawler_baby_eyes_000170_jpg.rf.f16ac8702501265bd2c76acc92d67442.jpg,226,287,277,323,2
crawler_baby_eyes_000170_jpg.rf.f16ac8702501265bd2c76acc92d67442.jpg,325,261,366,294,2
crawler_baby_eyes_000170_jpg.rf.f16ac8702501265bd2c76acc92d67442.jpg,292,354,356,423,4
crawler_baby_eyes_000170_jpg.rf.f16ac8702501265bd2c76acc92d67442.jpg,302,0,637,312,3
crawler_baby_eyes_000170_jpg.rf.f16ac8702501265bd2c76acc92d67442.jpg,296,312,343,345,5
crawler_baby_eye_hospital_000040_jpg.rf.e9743f7a600d5a141c02d7256b1978e4.jpg,65,0,540,529,3
crawler_baby_eye_hospital_000040_jpg.rf.e9743f7a600d5a141c02d7256b1978e4.jpg,238,45,339,116,2
crawler_baby_eye_hospital_000040_jpg.rf.e9743f7a600d5a141c02d7256b1978e4.jpg,427,57,508,131,2
crawler_baby_eye_hospital_000040_jpg.rf.e9743f7a600d5a141c02d7256b1978e4.jpg,327,274,442,385,4
crawler_baby_eye_hospital_000040_jpg.rf.e9743f7a600d5a141c02d7256b1978e4.jpg,0,0,637,638,1
crawler_baby_eye_hospital_000040_jpg.rf.e9743f7a600d5a141c02d7256b1978e4.jpg,345,137,453,236,5
crawler_baby_eye_hospital_000061_jpg.rf.f3075b26d96d7a443d6eb2fa2dd8c962.jpg,0,5,584,630,3
crawler_baby_eye_hospital_000061_jpg.rf.f3075b26d96d7a443d6eb2fa2dd8c962.jpg,409,207,493,297,2
crawler_baby_eye_hospital_000061_jpg.rf.f3075b26d96d7a443d6eb2fa2dd8c962.jpg,194,356,300,438,2
crawler_baby_eye_hospital_000061_jpg.rf.f3075b26d96d7a443d6eb2fa2dd8c962.jpg,327,303,454,510,5
crawler_baby_eye_hospital_000061_jpg.rf.f3075b26d96d7a443d6eb2fa2dd8c962.jpg,0,0,607,638,1
crawler_baby_eye_hospital_000061_jpg.rf.f3075b26d96d7a443d6eb2fa2dd8c962.jpg,344,524,487,628,4
crawler_baby_eyes_000060_jpg.rf.f28ab3441d3f44dd53e5aad5f993d476.jpg,64,47,565,562,1
crawler_baby_eyes_000060_jpg.rf.f28ab3441d3f44dd53e5aad5f993d476.jpg,297,232,364,254,2
crawler_baby_eyes_000060_jpg.rf.f28ab3441d3f44dd53e5aad5f993d476.jpg,147,226,221,246,2
crawler_baby_eyes_000060_jpg.rf.f28ab3441d3f44dd53e5aad5f993d476.jpg,185,302,295,338,4
crawler_baby_eyes_000060_jpg.rf.f28ab3441d3f44dd53e5aad5f993d476.jpg,66,52,434,371,3
crawler_baby_eyes_000060_jpg.rf.f28ab3441d3f44dd53e5aad5f993d476.jpg,214,259,298,298,5
crawler_baby_eyes_000398_jpg.rf.f501957089083caa9df505f4a99feec2.jpg,75,85,232,210,2
crawler_baby_eyes_000398_jpg.rf.f501957089083caa9df505f4a99feec2.jpg,380,76,583,226,2
crawler_baby_eyes_000398_jpg.rf.f501957089083caa9df505f4a99feec2.jpg,0,0,639,639,1
crawler_baby_eyes_000398_jpg.rf.f501957089083caa9df505f4a99feec2.jpg,207,280,398,423,5
crawler_baby_eyes_000398_jpg.rf.f501957089083caa9df505f4a99feec2.jpg,173,510,464,618,4
crawler_baby_eyes_000398_jpg.rf.f501957089083caa9df505f4a99feec2.jpg,0,0,639,639,3
crawler_baby_eyes_000211_jpg.rf.f533788f5b10693d52e787a25629fa30.jpg,367,313,419,353,2
crawler_baby_eyes_000211_jpg.rf.f533788f5b10693d52e787a25629fa30.jpg,286,252,331,290,2
crawler_baby_eyes_000211_jpg.rf.f533788f5b10693d52e787a25629fa30.jpg,269,360,339,411,4
crawler_baby_eyes_000211_jpg.rf.f533788f5b10693d52e787a25629fa30.jpg,230,32,575,437,3
crawler_baby_eyes_000211_jpg.rf.f533788f5b10693d52e787a25629fa30.jpg,0,31,576,638,1
crawler_baby_eyes_000211_jpg.rf.f533788f5b10693d52e787a25629fa30.jpg,303,297,358,361,5
crawler_baby_eyes_000435_jpg.rf.f2d1964b392812c77f46f1587b115c58.jpg,520,386,638,553,2
crawler_baby_eyes_000435_jpg.rf.f2d1964b392812c77f46f1587b115c58.jpg,235,310,373,453,2
crawler_baby_eyes_000435_jpg.rf.f2d1964b392812c77f46f1587b115c58.jpg,102,1,637,637,1
crawler_baby_eyes_000435_jpg.rf.f2d1964b392812c77f46f1587b115c58.jpg,102,1,637,637,3
crawler_baby_eyes_000496_jpg.rf.f35ba6729c0cfbdbd922291bb8ea9099.jpg,448,95,638,204,2
crawler_baby_eyes_000496_jpg.rf.f35ba6729c0cfbdbd922291bb8ea9099.jpg,8,97,211,224,2
crawler_baby_eyes_000496_jpg.rf.f35ba6729c0cfbdbd922291bb8ea9099.jpg,183,392,491,540,4
crawler_baby_eyes_000496_jpg.rf.f35ba6729c0cfbdbd922291bb8ea9099.jpg,0,0,637,639,1
crawler_baby_eyes_000496_jpg.rf.f35ba6729c0cfbdbd922291bb8ea9099.jpg,220,186,440,336,5
crawler_baby_eyes_000496_jpg.rf.f35ba6729c0cfbdbd922291bb8ea9099.jpg,0,0,637,639,3
crawler_baby_breathing_tube_000020_jpg.rf.ead8ae09ff51044a17472144fbe6866d.jpg,117,231,232,265,2
crawler_baby_breathing_tube_000020_jpg.rf.ead8ae09ff51044a17472144fbe6866d.jpg,390,230,496,259,2
crawler_baby_breathing_tube_000020_jpg.rf.ead8ae09ff51044a17472144fbe6866d.jpg,241,247,397,355,5
crawler_baby_breathing_tube_000020_jpg.rf.ead8ae09ff51044a17472144fbe6866d.jpg,1,1,637,637,1
crawler_baby_breathing_tube_000020_jpg.rf.ead8ae09ff51044a17472144fbe6866d.jpg,250,405,413,430,4
crawler_baby_breathing_tube_000020_jpg.rf.ead8ae09ff51044a17472144fbe6866d.jpg,22,20,582,495,3
crawler_baby_breathing_tube_000062_jpg.rf.eff7ae1e2f1c0be116ab4da73a016ee6.jpg,356,422,449,477,2
crawler_baby_breathing_tube_000062_jpg.rf.eff7ae1e2f1c0be116ab4da73a016ee6.jpg,160,410,248,458,2
crawler_baby_breathing_tube_000062_jpg.rf.eff7ae1e2f1c0be116ab4da73a016ee6.jpg,0,37,633,638,1
crawler_baby_breathing_tube_000062_jpg.rf.eff7ae1e2f1c0be116ab4da73a016ee6.jpg,234,473,356,560,5
crawler_baby_breathing_tube_000062_jpg.rf.eff7ae1e2f1c0be116ab4da73a016ee6.jpg,81,80,542,638,3
crawler_baby_eye_hospital_000015_jpg.rf.ef1aac681f58e5f0910f47cdfc2525c8.jpg,41,7,617,553,3
crawler_baby_eye_hospital_000015_jpg.rf.ef1aac681f58e5f0910f47cdfc2525c8.jpg,192,139,300,204,2
crawler_baby_eye_hospital_000015_jpg.rf.ef1aac681f58e5f0910f47cdfc2525c8.jpg,413,94,514,158,2
crawler_baby_eye_hospital_000015_jpg.rf.ef1aac681f58e5f0910f47cdfc2525c8.jpg,2,1,634,638,1
crawler_baby_eye_hospital_000015_jpg.rf.ef1aac681f58e5f0910f47cdfc2525c8.jpg,316,192,440,300,5
crawler_baby_eye_hospital_000015_jpg.rf.ef1aac681f58e5f0910f47cdfc2525c8.jpg,299,324,491,409,4
crawler_baby_eye_hospital_000028_jpg.rf.f3081a9adb632df031c802db400a9492.jpg,190,191,283,226,2
crawler_baby_eye_hospital_000028_jpg.rf.f3081a9adb632df031c802db400a9492.jpg,384,184,471,222,2
crawler_baby_eye_hospital_000028_jpg.rf.f3081a9adb632df031c802db400a9492.jpg,288,302,395,336,4
crawler_baby_eye_hospital_000028_jpg.rf.f3081a9adb632df031c802db400a9492.jpg,65,2,545,372,3
crawler_baby_eye_hospital_000028_jpg.rf.f3081a9adb632df031c802db400a9492.jpg,1,1,636,638,1
crawler_baby_eye_hospital_000028_jpg.rf.f3081a9adb632df031c802db400a9492.jpg,286,224,385,279,5
crawler_baby_ng_tube_000054_jpg.rf.f4b0354b08eabedc91b5d9ab5e7fdcfe.jpg,247,115,557,407,1
crawler_baby_ng_tube_000054_jpg.rf.f4b0354b08eabedc91b5d9ab5e7fdcfe.jpg,384,220,426,237,2
crawler_baby_ng_tube_000054_jpg.rf.f4b0354b08eabedc91b5d9ab5e7fdcfe.jpg,305,220,342,235,2
crawler_baby_ng_tube_000054_jpg.rf.f4b0354b08eabedc91b5d9ab5e7fdcfe.jpg,287,162,457,288,3
crawler_baby_ng_tube_000054_jpg.rf.f4b0354b08eabedc91b5d9ab5e7fdcfe.jpg,336,263,392,281,4
crawler_baby_ng_tube_000054_jpg.rf.f4b0354b08eabedc91b5d9ab5e7fdcfe.jpg,342,229,390,259,5
crawler_baby_eyes_000537_jpg.rf.f3f8293d95f035e336b77b7639833a0d.jpg,365,406,571,639,2
crawler_baby_eyes_000537_jpg.rf.f3f8293d95f035e336b77b7639833a0d.jpg,107,140,237,292,2
crawler_baby_eyes_000537_jpg.rf.f3f8293d95f035e336b77b7639833a0d.jpg,0,0,639,638,1
crawler_baby_eyes_000537_jpg.rf.f3f8293d95f035e336b77b7639833a0d.jpg,52,349,263,640,5
crawler_baby_eyes_000431_jpg.rf.f22708f479cc73d801e599dd9fe7b742.jpg,13,96,480,640,1
crawler_baby_eyes_000431_jpg.rf.f22708f479cc73d801e599dd9fe7b742.jpg,294,321,376,431,5
crawler_baby_eyes_000431_jpg.rf.f22708f479cc73d801e599dd9fe7b742.jpg,339,282,392,317,2
crawler_baby_eyes_000431_jpg.rf.f22708f479cc73d801e599dd9fe7b742.jpg,209,302,240,325,2
crawler_baby_eyes_000431_jpg.rf.f22708f479cc73d801e599dd9fe7b742.jpg,243,316,285,357,5
crawler_baby_eyes_000431_jpg.rf.f22708f479cc73d801e599dd9fe7b742.jpg,291,312,312,338,2
crawler_baby_eyes_000431_jpg.rf.f22708f479cc73d801e599dd9fe7b742.jpg,14,99,283,442,3
crawler_baby_eyes_000431_jpg.rf.f22708f479cc73d801e599dd9fe7b742.jpg,253,0,638,637,3
crawler_baby_eyes_000431_jpg.rf.f22708f479cc73d801e599dd9fe7b742.jpg,336,415,445,507,4
crawler_baby_eyes_000431_jpg.rf.f22708f479cc73d801e599dd9fe7b742.jpg,224,369,282,430,4
crawler_baby_eyes_000431_jpg.rf.f22708f479cc73d801e599dd9fe7b742.jpg,261,292,285,318,2
crawler_baby_eyes_000195_jpg.rf.f4110811dba562daa040b6b41813307a.jpg,397,143,547,258,2
crawler_baby_eyes_000195_jpg.rf.f4110811dba562daa040b6b41813307a.jpg,91,126,246,241,2
crawler_baby_eyes_000195_jpg.rf.f4110811dba562daa040b6b41813307a.jpg,1,5,640,639,1
crawler_baby_eyes_000195_jpg.rf.f4110811dba562daa040b6b41813307a.jpg,221,307,388,467,5
crawler_baby_eyes_000195_jpg.rf.f4110811dba562daa040b6b41813307a.jpg,257,529,412,622,4
crawler_baby_hospital_000016_jpg.rf.013f6e1196076dae560936450496d138.jpg,1,119,514,637,1
crawler_baby_hospital_000016_jpg.rf.013f6e1196076dae560936450496d138.jpg,233,121,503,509,3
crawler_baby_hospital_000016_jpg.rf.013f6e1196076dae560936450496d138.jpg,256,347,308,407,4
crawler_baby_hospital_000016_jpg.rf.013f6e1196076dae560936450496d138.jpg,271,292,305,349,5
crawler_baby_hospital_000016_jpg.rf.013f6e1196076dae560936450496d138.jpg,326,291,363,333,2
crawler_baby_hospital_000016_jpg.rf.013f6e1196076dae560936450496d138.jpg,268,244,298,281,2
000026_png.rf.024eb4e5ef8558fe9a5780ae0b244653.jpg,145,0,640,640,3
000026_png.rf.024eb4e5ef8558fe9a5780ae0b244653.jpg,271,150,410,383,2
000026_png.rf.024eb4e5ef8558fe9a5780ae0b244653.jpg,290,450,511,640,5
crawler_baby_eyes_000343_jpg.rf.00ab66c931521d81ca119bbb359fd718.jpg,139,18,479,639,1
crawler_baby_eyes_000343_jpg.rf.00ab66c931521d81ca119bbb359fd718.jpg,137,18,478,454,3
crawler_baby_eyes_000343_jpg.rf.00ab66c931521d81ca119bbb359fd718.jpg,214,192,245,249,2
crawler_baby_eyes_000343_jpg.rf.00ab66c931521d81ca119bbb359fd718.jpg,278,319,318,376,2
crawler_baby_eyes_000343_jpg.rf.00ab66c931521d81ca119bbb359fd718.jpg,158,324,211,406,4
crawler_baby_eyes_000343_jpg.rf.00ab66c931521d81ca119bbb359fd718.jpg,0,0,206,401,3
crawler_baby_eyes_000343_jpg.rf.00ab66c931521d81ca119bbb359fd718.jpg,206,276,263,365,5
crawler_baby_eyes_000343_jpg.rf.00ab66c931521d81ca119bbb359fd718.jpg,118,37,154,124,2
crawler_baby_eyes_000343_jpg.rf.00ab66c931521d81ca119bbb359fd718.jpg,159,42,212,172,5
crawler_baby_eyes_000136_jpg.rf.0257750093fce1e607dc6573a9c28262.jpg,139,312,209,377,2
crawler_baby_eyes_000136_jpg.rf.0257750093fce1e607dc6573a9c28262.jpg,290,312,359,373,2
crawler_baby_eyes_000136_jpg.rf.0257750093fce1e607dc6573a9c28262.jpg,197,530,306,570,4
crawler_baby_eyes_000136_jpg.rf.0257750093fce1e607dc6573a9c28262.jpg,97,184,404,638,3
crawler_baby_eyes_000136_jpg.rf.0257750093fce1e607dc6573a9c28262.jpg,30,0,496,638,1
crawler_baby_eyes_000136_jpg.rf.0257750093fce1e607dc6573a9c28262.jpg,206,414,296,490,5
crawler_baby_hospital_000039_jpg.rf.043008d4c7c11348945722fc284fe51a.jpg,375,250,421,265,2
crawler_baby_hospital_000039_jpg.rf.043008d4c7c11348945722fc284fe51a.jpg,318,154,507,303,3
crawler_baby_hospital_000039_jpg.rf.043008d4c7c11348945722fc284fe51a.jpg,243,153,578,600,1
crawler_baby_hospital_000039_jpg.rf.043008d4c7c11348945722fc284fe51a.jpg,447,264,486,275,2
crawler_baby_hospital_000039_jpg.rf.043008d4c7c11348945722fc284fe51a.jpg,412,271,449,288,5
crawler_baby_hospital_000039_jpg.rf.043008d4c7c11348945722fc284fe51a.jpg,386,287,439,299,4
crawler_baby_eye_hospital_000038_jpg.rf.03def489f53411c319deccb7024ef013.jpg,1,91,527,521,1
crawler_baby_eye_hospital_000038_jpg.rf.03def489f53411c319deccb7024ef013.jpg,347,197,367,232,2
crawler_baby_eye_hospital_000038_jpg.rf.03def489f53411c319deccb7024ef013.jpg,388,274,414,307,2
crawler_baby_eye_hospital_000038_jpg.rf.03def489f53411c319deccb7024ef013.jpg,289,84,537,375,3
crawler_baby_eye_hospital_000038_jpg.rf.03def489f53411c319deccb7024ef013.jpg,340,247,379,292,5
crawler_baby_eye_hospital_000038_jpg.rf.03def489f53411c319deccb7024ef013.jpg,302,278,346,340,4
crawler_baby_eyes_000251_jpg.rf.09b00a54cf54d0836f68a7211baedcd5.jpg,3,6,457,572,3
crawler_baby_eyes_000251_jpg.rf.09b00a54cf54d0836f68a7211baedcd5.jpg,64,179,203,256,2
crawler_baby_eyes_000251_jpg.rf.09b00a54cf54d0836f68a7211baedcd5.jpg,335,188,425,250,2
crawler_baby_eyes_000251_jpg.rf.09b00a54cf54d0836f68a7211baedcd5.jpg,203,441,354,503,4
crawler_baby_eyes_000251_jpg.rf.09b00a54cf54d0836f68a7211baedcd5.jpg,2,3,639,640,1
crawler_baby_eyes_000251_jpg.rf.09b00a54cf54d0836f68a7211baedcd5.jpg,222,266,370,390,5
crawler_baby_eyes_000324_jpg.rf.037e681f7b063726d0542ae12409ce48.jpg,15,0,448,640,3
crawler_baby_eyes_000324_jpg.rf.037e681f7b063726d0542ae12409ce48.jpg,171,278,245,354,2
crawler_baby_eyes_000324_jpg.rf.037e681f7b063726d0542ae12409ce48.jpg,305,138,359,216,2
crawler_baby_eyes_000324_jpg.rf.037e681f7b063726d0542ae12409ce48.jpg,286,239,362,409,5
crawler_baby_eyes_000324_jpg.rf.037e681f7b063726d0542ae12409ce48.jpg,16,1,638,636,1
crawler_baby_eyes_000324_jpg.rf.037e681f7b063726d0542ae12409ce48.jpg,297,396,412,555,4
crawler_baby_ng_tube_000067_jpg.rf.095f6cbcf974212e1092447b981dfb59.jpg,167,90,262,148,2
crawler_baby_ng_tube_000067_jpg.rf.095f6cbcf974212e1092447b981dfb59.jpg,388,119,465,166,2
crawler_baby_ng_tube_000067_jpg.rf.095f6cbcf974212e1092447b981dfb59.jpg,240,335,384,395,4
crawler_baby_ng_tube_000067_jpg.rf.095f6cbcf974212e1092447b981dfb59.jpg,0,0,638,638,1
crawler_baby_ng_tube_000067_jpg.rf.095f6cbcf974212e1092447b981dfb59.jpg,246,186,408,301,5
crawler_baby_ng_tube_000067_jpg.rf.095f6cbcf974212e1092447b981dfb59.jpg,5,0,558,489,3
000073_png.rf.042c9e3e7d5913166e97ecce581da9cd.jpg,324,146,383,171,2
000073_png.rf.042c9e3e7d5913166e97ecce581da9cd.jpg,244,162,279,187,2
000073_png.rf.042c9e3e7d5913166e97ecce581da9cd.jpg,262,164,324,219,5
000073_png.rf.042c9e3e7d5913166e97ecce581da9cd.jpg,217,0,633,307,3
000073_png.rf.042c9e3e7d5913166e97ecce581da9cd.jpg,214,0,636,637,1
000073_png.rf.042c9e3e7d5913166e97ecce581da9cd.jpg,275,227,361,254,4
crawler_baby_eyes_000036_jpg.rf.0a0ff36236031a127fecb0f81edea94b.jpg,350,155,411,212,2
crawler_baby_eyes_000036_jpg.rf.0a0ff36236031a127fecb0f81edea94b.jpg,218,124,278,177,2
crawler_baby_eyes_000036_jpg.rf.0a0ff36236031a127fecb0f81edea94b.jpg,174,0,467,499,3
crawler_baby_eyes_000036_jpg.rf.0a0ff36236031a127fecb0f81edea94b.jpg,43,1,637,637,1
crawler_baby_eyes_000036_jpg.rf.0a0ff36236031a127fecb0f81edea94b.jpg,276,217,342,283,5
crawler_baby_eyes_000271_jpg.rf.08f15d45936e5f021685875db0799dff.jpg,201,233,247,289,2
crawler_baby_eyes_000271_jpg.rf.08f15d45936e5f021685875db0799dff.jpg,297,226,343,286,2
crawler_baby_eyes_000271_jpg.rf.08f15d45936e5f021685875db0799dff.jpg,235,437,304,486,4
crawler_baby_eyes_000271_jpg.rf.08f15d45936e5f021685875db0799dff.jpg,112,0,387,557,3
crawler_baby_eyes_000271_jpg.rf.08f15d45936e5f021685875db0799dff.jpg,50,7,578,609,1
crawler_baby_eyes_000271_jpg.rf.08f15d45936e5f021685875db0799dff.jpg,243,338,306,421,5
crawler_baby_eyes_000453_jpg.rf.0ac6bfde26a29eaca5529cb913f31314.jpg,160,264,279,312,2
crawler_baby_eyes_000453_jpg.rf.0ac6bfde26a29eaca5529cb913f31314.jpg,418,238,505,282,2
crawler_baby_eyes_000453_jpg.rf.0ac6bfde26a29eaca5529cb913f31314.jpg,297,261,430,404,5
crawler_baby_eyes_000453_jpg.rf.0ac6bfde26a29eaca5529cb913f31314.jpg,279,444,446,519,4
crawler_baby_eyes_000453_jpg.rf.0ac6bfde26a29eaca5529cb913f31314.jpg,84,91,548,526,3
crawler_baby_eyes_000453_jpg.rf.0ac6bfde26a29eaca5529cb913f31314.jpg,36,84,638,553,1
crawler_baby_breathing_tube_000010_jpg.rf.037c2756c8f2d622961e463395cefa53.jpg,30,51,511,640,1
crawler_baby_breathing_tube_000010_jpg.rf.037c2756c8f2d622961e463395cefa53.jpg,124,226,226,247,2
crawler_baby_breathing_tube_000010_jpg.rf.037c2756c8f2d622961e463395cefa53.jpg,331,219,430,240,2
crawler_baby_breathing_tube_000010_jpg.rf.037c2756c8f2d622961e463395cefa53.jpg,33,55,486,395,3
crawler_baby_breathing_tube_000010_jpg.rf.037c2756c8f2d622961e463395cefa53.jpg,215,241,351,291,5
crawler_baby_breathing_tube_000010_jpg.rf.037c2756c8f2d622961e463395cefa53.jpg,231,305,341,353,4
crawler_baby_hospital_000012_jpg.rf.0107539fff0bae9d24b4c5d39d84f05b.jpg,259,186,445,390,1
crawler_baby_hospital_000012_jpg.rf.0107539fff0bae9d24b4c5d39d84f05b.jpg,259,179,457,386,3
crawler_baby_hospital_000012_jpg.rf.0107539fff0bae9d24b4c5d39d84f05b.jpg,346,344,396,367,4
crawler_baby_hospital_000012_jpg.rf.0107539fff0bae9d24b4c5d39d84f05b.jpg,360,283,409,334,5
crawler_baby_hospital_000012_jpg.rf.0107539fff0bae9d24b4c5d39d84f05b.jpg,311,272,359,297,2
crawler_baby_hospital_000012_jpg.rf.0107539fff0bae9d24b4c5d39d84f05b.jpg,401,298,434,339,2
crawler_baby_ng_tube_000060_jpg.rf.0b719acad7662663f7a51c6a9536a2eb.jpg,132,4,562,544,3
crawler_baby_ng_tube_000060_jpg.rf.0b719acad7662663f7a51c6a9536a2eb.jpg,347,247,439,330,2
crawler_baby_ng_tube_000060_jpg.rf.0b719acad7662663f7a51c6a9536a2eb.jpg,206,166,268,231,2
crawler_baby_ng_tube_000060_jpg.rf.0b719acad7662663f7a51c6a9536a2eb.jpg,2,1,634,637,1
crawler_baby_ng_tube_000060_jpg.rf.0b719acad7662663f7a51c6a9536a2eb.jpg,220,273,321,376,5
crawler_baby_ng_tube_000060_jpg.rf.0b719acad7662663f7a51c6a9536a2eb.jpg,177,376,302,479,4
crawler_baby_eye_hospital_000072_jpg.rf.0ca323c0332eefc04c21f182bbe345cc.jpg,126,31,222,91,2
crawler_baby_eye_hospital_000072_jpg.rf.0ca323c0332eefc04c21f182bbe345cc.jpg,355,58,472,116,2
crawler_baby_eye_hospital_000072_jpg.rf.0ca323c0332eefc04c21f182bbe345cc.jpg,31,0,575,491,3
crawler_baby_eye_hospital_000072_jpg.rf.0ca323c0332eefc04c21f182bbe345cc.jpg,0,1,638,638,1
crawler_baby_eye_hospital_000072_jpg.rf.0ca323c0332eefc04c21f182bbe345cc.jpg,211,153,346,274,5
crawler_baby_eye_hospital_000072_jpg.rf.0ca323c0332eefc04c21f182bbe345cc.jpg,182,291,398,382,4
crawler_baby_breathing_tube_000015_jpg.rf.02d50c3631dc3a4baec60aaf43d39218.jpg,200,154,269,171,2
crawler_baby_breathing_tube_000015_jpg.rf.02d50c3631dc3a4baec60aaf43d39218.jpg,90,43,565,317,3
crawler_baby_breathing_tube_000015_jpg.rf.02d50c3631dc3a4baec60aaf43d39218.jpg,81,3,567,639,1
crawler_baby_breathing_tube_000015_jpg.rf.02d50c3631dc3a4baec60aaf43d39218.jpg,86,208,153,260,4
crawler_baby_breathing_tube_000015_jpg.rf.02d50c3631dc3a4baec60aaf43d39218.jpg,97,157,163,199,5
crawler_baby_eyes_000472_jpg.rf.014d63416e48a4d4ed62941b4c814e9b.jpg,132,63,222,149,2
crawler_baby_eyes_000472_jpg.rf.014d63416e48a4d4ed62941b4c814e9b.jpg,368,58,513,159,2
crawler_baby_eyes_000472_jpg.rf.014d63416e48a4d4ed62941b4c814e9b.jpg,14,1,638,637,1
crawler_baby_eyes_000472_jpg.rf.014d63416e48a4d4ed62941b4c814e9b.jpg,184,248,356,393,5
crawler_baby_eyes_000472_jpg.rf.014d63416e48a4d4ed62941b4c814e9b.jpg,200,427,399,548,4
crawler_baby_ng_tube_000019_jpg.rf.0b366e38433526f21648e2e90a9a2fd9.jpg,164,245,208,271,2
crawler_baby_ng_tube_000019_jpg.rf.0b366e38433526f21648e2e90a9a2fd9.jpg,280,233,345,256,2
crawler_baby_ng_tube_000019_jpg.rf.0b366e38433526f21648e2e90a9a2fd9.jpg,195,235,272,318,5
crawler_baby_ng_tube_000019_jpg.rf.0b366e38433526f21648e2e90a9a2fd9.jpg,132,54,444,477,3
crawler_baby_ng_tube_000019_jpg.rf.0b366e38433526f21648e2e90a9a2fd9.jpg,0,52,638,638,1
crawler_baby_ng_tube_000019_jpg.rf.0b366e38433526f21648e2e90a9a2fd9.jpg,189,342,277,396,4
crawler_baby_eyes_000499_jpg.rf.0e7f1b7cef70c9cf62d4461c8a735f12.jpg,303,70,605,573,3
crawler_baby_eyes_000499_jpg.rf.0e7f1b7cef70c9cf62d4461c8a735f12.jpg,344,279,403,338,2
